96,119,104,98,99,97,85,95,108,99
113,130,92,104,100,83,96,96,87,99
93,137,101,102,82,76,104,117,100,88
102,106,90,112,99,86,103,96,117,89
100,122,91,108,89,88,107,100,106,89
110,111,100,86,98,98,97,98,95,107
101,98,98,93,90,96,111,120,87,106
102,108,91,101,88,69,101,112,110,118
108,111,95,113,115,78,102,100,88,90
100,115,87,100,89,99,93,119,111,87
97,103,89,107,100,94,107,111,92,100
94,105,98,108,104,101,104,92,92,102
115,105,98,99,90,89,97,99,103,105
98,117,110,83,95,90,100,108,92,107
69,102,101,109,100,108,105,109,107,90
91,147,101,82,114,83,103,110,90,79
96,113,107,97,82,84,98,122,93,108
95,104,110,90,98,109,89,109,87,109
96,113,88,98,99,86,106,103,116,95
91,121,117,87,107,83,84,106,101,103
110,107,107,83,99,95,106,96,92,105
96,87,108,108,105,87,96,106,97,110
88,135,86,100,103,86,88,109,109,96
87,98,93,128,104,84,96,119,85,106
99,95,94,123,97,97,103,110,89,93
92,117,110,102,108,81,83,113,93,101
102,88,125,91,103,90,95,108,100,98
91,124,93,97,104,86,112,88,101,104
102,102,118,86,85,90,101,106,107,103
96,112,103,105,88,88,98,118,91,101
112,108,108,103,99,88,108,92,89,93
92,120,107,113,87,77,102,115,84,103
87,122,105,93,103,86,102,106,91,105
93,123,95,96,100,82,109,87,110,105
98,115,100,100,103,87,93,111,98,95
90,115,101,124,81,85,109,118,92,85
104,109,104,107,100,90,97,104,92,93
101,110,99,104,115,83,98,90,98,102
106,123,96,108,100,92,84,92,91,108
104,112,94,118,90,95,97,98,93,99
99,91,117,119,92,102,68,99,110,103
104,102,98,89,102,94,112,106,106,87
91,115,96,110,93,83,104,92,113,103
107,108,95,97,87,96,97,107,100,106
95,117,83,118,97,95,100,108,100,87
98,125,93,94,84,93,105,111,102,95
88,119,94,107,84,106,103,89,105,105
106,103,86,92,106,93,114,106,78,116
117,124,97,104,94,84,92,110,84,94
88,120,91,100,97,106,95,108,97,98
