,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9
0,174,174,0,0,0,0,0,0,0,0
1,136,136,0,0,0,0,0,0,0,0
2,68,68,0,0,0,0,0,0,0,0
3,142,142,0,0,0,0,0,0,0,0
4,196,196,0,0,0,0,0,0,0,0
5,146,146,0,0,0,0,0,0,0,0
6,198,198,0,0,0,0,0,0,0,0
7,115,115,0,0,0,0,0,0,0,0
8,249,249,0,0,0,0,0,0,0,0
9,244,244,0,0,0,0,0,0,0,0
10,180,180,0,0,0,0,0,0,0,0
11,140,140,0,0,0,0,0,0,0,0
12,188,188,0,0,0,0,0,0,0,0
13,176,176,0,0,0,0,0,0,0,0
14,101,101,0,0,0,0,0,0,0,0
15,98,98,0,0,0,0,0,0,0,0
16,187,187,0,0,0,0,0,0,0,0
17,74,74,0,0,0,0,0,0,0,0
18,134,134,0,0,0,0,0,0,0,0
19,66,66,0,0,0,0,0,0,0,0
20,119,119,0,0,0,0,0,0,0,0
21,123,123,0,0,0,0,0,0,0,0
22,101,101,0,0,0,0,0,0,0,0
23,183,183,0,0,0,0,0,0,0,0
24,121,121,0,0,0,0,0,0,0,0
25,219,219,0,0,0,0,0,0,0,0
26,180,180,0,0,0,0,0,0,0,0
27,239,239,0,0,0,0,0,0,0,0
28,123,123,0,0,0,0,0,0,0,0
29,218,218,0,0,0,0,0,0,0,0
30,0,0,124,124,0,0,0,0,0,0
31,0,0,70,70,0,0,0,0,0,0
32,0,0,151,151,0,0,0,0,0,0
33,0,0,179,179,0,0,0,0,0,0
34,0,0,197,197,0,0,0,0,0,0
35,0,0,197,197,0,0,0,0,0,0
36,0,0,123,123,0,0,0,0,0,0
37,0,0,119,119,0,0,0,0,0,0
38,0,0,155,155,0,0,0,0,0,0
39,0,0,192,192,0,0,0,0,0,0
40,0,0,79,79,0,0,0,0,0,0
41,0,0,130,130,0,0,0,0,0,0
42,0,0,144,144,0,0,0,0,0,0
43,0,0,161,161,0,0,0,0,0,0
44,0,0,160,160,0,0,0,0,0,0
45,0,0,136,136,0,0,0,0,0,0
46,0,0,164,164,0,0,0,0,0,0
47,0,0,161,161,0,0,0,0,0,0
48,0,0,141,141,0,0,0,0,0,0
49,0,0,102,102,0,0,0,0,0,0
50,0,0,91,91,0,0,0,0,0,0
51,0,0,157,157,0,0,0,0,0,0
52,0,0,81,81,0,0,0,0,0,0
53,0,0,85,85,0,0,0,0,0,0
54,0,0,150,150,0,0,0,0,0,0
55,0,0,169,169,0,0,0,0,0,0
56,0,0,75,75,0,0,0,0,0,0
57,0,0,134,134,0,0,0,0,0,0
58,0,0,104,104,0,0,0,0,0,0
59,0,0,168,168,0,0,0,0,0,0
60,0,0,0,0,191,191,0,0,0,0
61,0,0,0,0,88,88,0,0,0,0
62,0,0,0,0,142,142,0,0,0,0
63,0,0,0,0,148,148,0,0,0,0
64,0,0,0,0,114,114,0,0,0,0
65,0,0,0,0,71,71,0,0,0,0
66,0,0,0,0,193,193,0,0,0,0
67,0,0,0,0,170,170,0,0,0,0
68,0,0,0,0,165,165,0,0,0,0
69,0,0,0,0,164,164,0,0,0,0
70,0,0,0,0,155,155,0,0,0,0
71,0,0,0,0,184,184,0,0,0,0
72,0,0,0,0,100,100,0,0,0,0
73,0,0,0,0,143,143,0,0,0,0
74,0,0,0,0,211,211,0,0,0,0
75,0,0,0,0,144,144,0,0,0,0
76,0,0,0,0,147,147,0,0,0,0
77,0,0,0,0,147,147,0,0,0,0
78,0,0,0,0,106,106,0,0,0,0
79,0,0,0,0,170,170,0,0,0,0
80,0,0,0,0,0,0,143,143,0,0
81,0,0,0,0,0,0,43,43,0,0
82,0,0,0,0,0,0,87,87,0,0
83,0,0,0,0,0,0,101,101,0,0
84,0,0,0,0,0,0,150,150,0,0
85,0,0,0,0,0,0,146,146,0,0
86,0,0,0,0,0,0,122,122,0,0
87,0,0,0,0,0,0,138,138,0,0
88,0,0,0,0,0,0,163,163,0,0
89,0,0,0,0,0,0,95,95,0,0
90,0,0,0,0,0,0,0,0,97,97
91,0,0,0,0,0,0,0,0,137,137
92,0,0,0,0,0,0,0,0,163,163
93,0,0,0,0,0,0,0,0,149,149
94,0,0,0,0,0,0,0,0,237,237
95,0,0,0,0,0,0,0,0,179,179
96,0,0,0,0,0,0,0,0,196,196
97,0,0,0,0,0,0,0,0,148,148
98,0,0,0,0,0,0,0,0,168,168
99,0,0,0,0,0,0,0,0,149,149
