90,96,95,109,97,100,103,114,102,94
106,100,94,104,103,102,99,103,86,103
85,104,106,92,98,104,113,102,94,102
105,109,100,95,93,112,108,100,90,88
82,95,101,108,103,100,101,99,95,116
106,93,87,115,97,83,104,106,97,112
102,112,103,101,93,116,89,107,84,93
96,77,100,87,105,118,100,117,96,104
101,111,102,84,97,107,95,98,103,102
113,96,95,98,110,95,102,86,101,104
93,106,114,95,102,101,88,94,95,112
94,95,84,97,114,100,102,117,104,93
103,92,111,97,91,88,91,106,119,102
104,88,99,93,94,96,119,97,104,106
104,98,92,93,107,99,112,102,98,95
87,97,120,113,96,108,84,90,105,100
101,98,97,97,86,105,108,102,100,106
109,111,109,91,91,99,98,99,107,86
98,105,102,96,108,105,100,85,112,89
112,105,98,91,108,93,95,93,102,103
99,113,94,113,87,99,86,96,112,101
85,91,107,100,93,100,105,97,103,119
91,93,105,98,104,103,91,101,114,100
102,103,102,100,109,86,107,83,101,107
109,94,96,97,114,95,100,101,92,102
108,103,97,99,98,87,84,108,102,114
89,89,103,106,96,102,109,100,106,100
111,109,110,104,96,84,101,94,91,100
103,85,100,109,93,95,107,92,107,109
102,110,111,97,99,89,109,92,94,97
106,91,109,101,106,91,92,101,107,96
101,100,79,106,101,94,91,115,107,106
101,107,88,100,102,103,111,91,104,93
102,129,88,92,86,102,86,104,123,88
118,101,93,98,82,110,105,98,97,98
90,108,96,107,92,96,103,104,104,100
89,116,84,108,92,105,99,99,121,87
113,77,112,106,87,117,90,101,103,94
103,92,84,103,107,101,86,106,105,113
102,108,106,90,107,122,105,99,75,86
100,99,95,98,108,104,97,102,98,99
89,113,103,110,100,97,100,108,91,89
96,99,113,90,103,90,101,97,100,111
97,105,95,103,114,105,109,90,87,95
100,98,103,88,104,93,111,111,91,101
99,89,98,102,101,110,81,109,102,109
100,97,102,106,103,93,110,92,100,97
106,86,121,115,104,100,89,100,79,100
108,110,107,97,97,98,105,96,94,88
90,97,90,101,122,98,119,96,96,91
